EXT_SOURCE_2,EXT_SOURCE_3,PAYMENT_RATE,DAYS_BIRTH,OBS_30_CNT_SOCIAL_CIRCLE,PREV_CNT_PAYMENT_MEAN,DAYS_EMPLOYED,AMT_REQ_CREDIT_BUREAU_YEAR,PREV_HOUR_APPR_PROCESS_START_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_PAYMENT_MIN,POS_MONTHS_BALANCE_SIZE,REGION_POPULATION_RELATIVE,AMT_ANNUITY,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,CODE_GENDER,ANNUITY_INCOME_PERC,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_DAYS_DECISION_MIN,INSTAL_DBD_MEAN,HOUR_APPR_PROCESS_START,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_AMT_INSTALMENT_SUM,BURO_AMT_CREDIT_SUM_MAX,PREV_DAYS_DECISION_MAX,DAYS_REGISTRATION,REGION_RATING_CLIENT,INSTAL_AMT_INSTALMENT_MAX
0.3551256437854799,0.2896112383820055,0.0426198461933291,-17144,1.0,13.2,-3789.0,3.0,14.0,-679,19.575,29.0,0.035792,21672.0,3.0,1,0.172,27410.0,-1999.0,6.0,9,508495.5,758.0,-63.0,1403906.175,900000.0,-172.0,-1113.0,2,468701.775
0.7367405914315774,0.5352762504724826,0.1066433240832138,-17004,2.0,10.0,-144.0,1.0,15.0,-547,12055.5,10.0,0.022625,25767.0,1.0,1,0.3181111111111111,909.0,-298.0,10.666666666666666,11,241618.5,252.0,-258.0,108499.5,450000.0,-257.0,-8981.0,2,12055.5
0.4934638487523909,0.7886807751817684,0.0484251530328325,-22081,0.0,27.0,-1648.0,4.0,10.0,-4098,2.88,26.0,0.031329,19579.5,3.0,1,0.21755,-129.0,-740.0,9.643356643356643,10,404325.0,252.0,-258.0,994699.035,46062.0,-428.0,-1270.0,2,103495.995
0.6182436966500673,0.5352762504724826,0.05,-19254,0.0,12.0,-312.0,1.0,15.0,-2381,2314.8,22.0,0.04622,13500.0,2.0,1,0.12,909.0,-1503.0,10.11904761904762,10,270000.0,252.0,-258.0,328372.155,450000.0,-299.0,-7818.0,1,35341.92
0.642349812322053,0.6363761710860439,0.0671991643099187,-22854,0.0,10.0,-1648.0,0.0,12.0,-3298,7126.29,13.0,0.035792,23737.5,2.0,0,0.3516666666666667,909.0,-1708.0,28.818181818181817,15,353241.0,252.0,-258.0,164560.905,115575.48,-180.0,-12900.0,2,55772.415
0.6206510270009579,0.363945238612397,0.05,-15477,1.0,9.6,-2218.0,2.0,15.0,-4844,219.69,32.0,0.018801,27000.0,3.0,1,0.2,31171.0,-1814.0,3.3968253968253967,11,540000.0,833.0,-211.0,1236823.515,900000.0,-1275.0,-5642.0,2,155369.025
0.6773510361707866,0.6738300778602003,0.0562741196333815,-23224,1.0,12.0,-1648.0,2.0,15.0,-4336,0.09,22.0,0.035792,16798.5,1.0,1,0.2871538461538461,528.0,-1503.0,1.5233644859813085,12,298512.0,-1761.0,-21.0,97719.975,566077.68,-299.0,-647.0,2,6750.0
0.7455956364162308,0.6512602186973006,0.029475,-15869,0.0,10.333333333333334,-1468.0,3.0,18.0,-4649,946.935,64.0,0.028663,15916.5,2.0,1,0.17685,12838.0,-2856.0,7.232142857142857,12,540000.0,863.0,-963.0,492415.245,792000.0,-480.0,-5274.0,2,56415.33
0.3869082668888517,0.3201633668633456,0.0403313588497367,-17206,3.0,19.0,-2400.0,5.0,13.0,-726,420.12,19.0,0.018029,28678.5,3.0,1,0.2276071428571428,1695.0,-645.0,6.666666666666667,8,711072.0,1695.0,-131.0,1504966.05,1125000.0,-100.0,-1409.0,3,283134.96
0.472362124982151,0.5190973382084597,0.0470727848101265,-14661,0.0,22.666666666666668,-612.0,1.0,11.0,-4567,7454.7,16.0,0.002134,13387.5,1.0,1,0.3814102564102564,245.0,-393.0,26.33333333333333,7,284400.0,4.0,-137.0,124482.825,155700.0,-159.0,-2526.0,3,8721.36
0.6696043295918315,0.3108182544189319,0.048839988751406,-10053,11.0,10.0,-1387.0,1.0,13.0,-2225,189.315,11.0,0.0116569999999999,31261.5,1.0,1,0.27788,259.0,-563.0,16.363636363636363,14,640080.0,73.0,-277.0,103691.295,255567.555,-563.0,-1071.0,1,9426.555
0.2361923730709663,0.5226973172821112,0.10828,-18212,0.0,12.0,-2891.0,0.0,9.0,-1200,36000.0,6.0,0.0228,24363.0,9.0,1,0.1804666666666666,342.0,-734.0,19.55555555555556,11,225000.0,342.0,-23.0,196915.86,476847.0,-734.0,-11174.0,2,48415.86
0.4184011898048119,0.6738300778602003,0.0274983388704318,-13255,0.0,18.0,-1541.0,2.0,14.0,-1406,28171.485,11.0,0.0031219999999999,37246.5,2.0,0,0.13795,1180.0,-927.0,11.9,15,1354500.0,1180.0,-647.0,474207.75,1350000.0,-927.0,-656.0,3,220664.385
0.3179155059075707,0.3280631605201915,0.0670983422544226,-17765,0.0,8.0,-666.0,0.0,13.0,-1169,16905.51,8.0,0.020713,32548.5,1.0,0,0.2066571428571428,272.0,-297.0,4.0,10,485086.5,-455.0,-102.0,135244.08,225000.0,-243.0,-4209.0,3,16905.51
0.5752036057869996,0.8327850252992314,0.0425906479708444,-19188,4.0,12.2,-2796.0,4.0,11.0,-2727,15314.31,53.0,0.010032,24822.0,2.0,1,0.1838666666666666,-1824.0,-2468.0,22.84,8,582804.0,252.0,-258.0,2052509.49,202500.0,-442.0,-1155.0,2,354011.22
0.349586596026316,0.5726825047161584,0.1085394581861012,-10197,3.0,30.545454545454547,-1128.0,4.0,9.0,-2842,931.14,51.0,0.014464,16587.0,5.0,1,0.0819111111111111,545.0,-1673.0,6.15,5,152820.0,545.0,-721.0,1793310.75,450000.0,-217.0,-4540.0,2,159531.795
0.3744635141218918,0.5172965813614878,0.0526300644567219,-12810,2.0,9.333333333333334,-1593.0,2.0,13.0,-961,2.79,31.0,0.019101,24691.5,1.0,0,0.1829,1582.0,-2780.0,9.72222222222222,14,469152.0,1582.0,-244.0,241405.605,1756912.5,-264.0,-6715.0,2,7316.37
0.7299588829575898,0.5352762504724826,0.03706,-16053,1.0,15.0,-928.0,4.0,17.0,-4588,1919.34,15.0,0.035792,33354.0,2.0,1,0.3706,1193.0,-612.0,9.0,12,900000.0,1193.0,-633.0,572928.525,360000.0,-131.0,-640.0,2,432422.325
0.2328438346228017,0.5352762504724826,0.0546561604584527,-9397,1.0,24.0,-1698.0,1.0,11.0,-2015,6071.85,25.0,0.0196889999999999,17167.5,1.0,1,0.109,909.0,-1246.0,10.625,16,314100.0,252.0,-258.0,153795.33000000002,450000.0,-1246.0,-1389.0,2,6422.76
0.659140920402117,0.633031641417419,0.036127700361277,-15821,3.0,11.0,-85.0,1.0,10.0,-4311,4737.825,16.0,0.018029,22050.0,7.0,1,0.175,1285.0,-2191.0,21.0,10,610335.0,1285.0,-176.0,192539.34,964800.0,-358.0,-6071.0,3,39862.035
0.3858350646308429,0.0890438827498688,0.0293616508614013,-13901,2.0,9.333333333333334,-3444.0,0.0,14.0,-1015,1.98,30.0,0.025164,30708.0,1.0,0,0.1949714285714285,776.0,-2642.0,4.823529411764706,11,1045854.0,2.0,-184.0,184922.46,1617750.0,-2027.0,-4473.0,2,6771.6
0.62127895083512,0.5352762504724826,0.09948,-24817,3.0,12.0,-1648.0,1.0,15.0,-1119,8840.25,10.0,0.026392,22383.0,1.0,1,0.2134763948497854,909.0,-319.0,13.3,10,225000.0,252.0,-258.0,88402.5,450000.0,-319.0,-16296.0,2,8840.25
0.6261698399147757,0.6706517530862718,0.0324207011686143,-10187,0.0,4.0,-1713.0,0.0,17.0,-2335,6456.78,5.0,0.00963,26217.0,2.0,1,0.3427058823529412,-255.0,-656.0,23.33333333333333,13,808650.0,252.0,-258.0,25557.39,144000.0,-656.0,-4766.0,2,12643.83
0.6224256621189033,0.7295666907060153,0.0989076747720364,-15805,0.0,12.0,-1023.0,1.0,19.0,-2315,10198.395,13.0,0.02461,46858.5,1.0,0,0.20826,-121.0,-682.0,4.769230769230769,12,473760.0,252.0,-258.0,627097.8150000001,117043.2,-682.0,-1507.0,2,48241.845
0.3254207523755597,0.5352762504724826,0.0278090861799895,-16341,2.0,3.0,-4352.0,4.0,9.0,-3941,331.83,7.0,0.010032,11547.0,2.0,0,0.0570222222222222,-91.0,-301.0,5.1875,5,415224.0,252.0,-258.0,199852.47,71353.08,-117.0,-2621.0,2,22500.0
0.7313661010726562,0.5352762504724826,0.0423700242271234,-11495,1.0,14.0,-2934.0,1.0,17.0,-4137,2072.16,32.0,0.005313,24318.0,1.0,1,0.1801333333333333,909.0,-2576.0,7.0,13,573943.5,252.0,-258.0,155613.735,450000.0,-530.0,-4279.0,2,6866.19
0.5407815983575904,0.7910749129911773,0.0511756625727213,-17585,0.0,16.666666666666668,-1196.0,3.0,16.0,-1012,6221.475,41.0,0.010556,57001.5,33.0,1,0.4222333333333333,-9.0,-2590.0,14.716981132075473,9,1113840.0,-148.0,-1609.0,2981813.58,675000.0,-376.0,-4345.0,3,237366.18
0.507742388787259,0.524496446363472,0.0292374581939799,-16029,0.0,22.666666666666668,-3222.0,1.0,12.0,-4580,3.555,49.0,0.020246,39339.0,2.0,0,0.0971333333333333,1515.0,-2560.0,16.431818181818183,15,1345500.0,345.0,-311.0,2791070.1,2864700.0,-536.0,-7417.0,3,1102664.295
0.6617645041141645,0.3457848024695955,0.0921899177457447,-9833,4.0,6.0,-2344.0,0.0,12.0,-292,4.14,7.0,0.031329,25470.0,1.0,1,0.1886666666666666,1034.0,-1523.0,12.9,16,276277.5,1034.0,-174.0,43641.36,135000.0,-1521.0,-4708.0,2,4368.96
0.0070736863184707,0.5352762504724826,0.0442938535911602,-21418,1.0,8.5,-1648.0,2.0,11.0,-4294,12360.645,19.0,0.006852,23089.5,1.0,1,0.16034375,909.0,-1152.0,9.61111111111111,6,521280.0,252.0,-914.0,272605.05,787500.0,-255.0,-4284.0,3,18534.51
0.6445221658869754,0.5352762504724826,0.0796744186046511,-14736,6.0,19.5,-1284.0,3.0,15.0,-4779,312.12,20.0,0.010006,15417.0,9.0,1,0.1713,6271.0,-1240.0,5.967741935483871,13,193500.0,6271.0,-1095.0,185345.46,8797500.0,-248.0,-1038.0,2,8791.065
0.4694036763777429,0.6528965519806539,0.071811694842201,-17243,0.0,7.428571428571429,-1667.0,0.0,17.0,-773,3.645,39.0,0.030755,13495.5,2.0,0,0.0768974358974359,-1959.0,-2294.0,30.17142857142857,10,187929.0,252.0,-258.0,483858.54,91530.0,-102.0,-2207.0,2,33758.505
0.0114021224763888,0.2498850627504553,0.0355891165187011,-13201,0.0,18.0,-2621.0,0.0,14.0,-1480,7042.59,11.0,0.010556,28971.0,1.0,1,0.3219,452.0,-351.0,24.818181818181817,13,814041.0,84.0,-281.0,77468.49,450000.0,-351.0,-1463.0,3,7042.59
0.2843245146805269,0.5352762504724826,0.1186395759717314,-18279,0.0,16.0,-816.0,0.0,20.0,-1791,11935.35,15.0,0.0031219999999999,12087.0,2.0,0,0.06715,1644.0,-403.0,11.692307692307692,11,101880.0,1644.0,-182.0,167627.745,2293290.0,-87.0,-12070.0,3,23773.005
0.7606716419173858,0.622922000268356,0.0565417325949367,-23992,2.0,7.714285714285714,-1648.0,0.0,16.0,-4267,162.405,53.0,0.022625,10291.5,2.0,0,0.2079090909090909,279.0,-2671.0,10.93877551020408,9,182016.0,243.0,-125.0,407167.965,135000.0,-201.0,-10500.0,2,50734.8
0.4507414435056332,0.633031641417419,0.1079594790159189,-11998,0.0,6.0,-453.0,6.0,20.0,-4021,26.46,14.0,0.04622,53712.0,2.0,1,0.373,-709.0,-1956.0,18.5,14,497520.0,-709.0,-1073.0,92808.765,60763.5,-170.0,-6028.0,1,19122.435
0.546678586872194,0.3825018041447388,0.05,-16468,1.0,15.333333333333334,-3602.0,1.0,13.0,-25,0.135,31.0,0.010556,16875.0,4.0,1,0.0986842105263157,31064.0,-2217.0,6.5,12,337500.0,504.0,-92.0,326456.64,571500.0,-510.0,-2499.0,3,128080.665
0.7440953421619207,0.622922000268356,0.0470057243505063,-12477,4.0,12.0,-4907.0,1.0,16.0,-1689,17187.885,8.0,0.009175,15372.0,3.0,1,0.1708,10306.0,-423.0,9.285714285714286,15,327024.0,240.0,-222.0,186413.805,3825000.0,-423.0,-1739.0,2,83286.495
0.1976255141371886,0.5638350489514956,0.0713375796178343,-21120,3.0,11.0,-1648.0,1.0,17.0,-2962,1544.85,22.0,0.0105,5292.0,2.0,1,0.098,1016.0,-2384.0,24.666666666666668,9,74182.5,244.0,-61.0,73379.16,202500.0,-2196.0,-4011.0,3,6843.78
0.615644282368553,0.4543210601605785,0.0483616231038911,-11164,0.0,10.0,-685.0,1.0,16.0,-2813,7954.065,18.0,0.00712,25078.5,1.0,1,0.3278235294117647,1081.0,-482.0,24.5625,8,518562.0,775.0,-112.0,131196.69,67500.0,-197.0,-2159.0,2,8347.68
0.2628935013881847,0.1500851762342935,0.02924,-20204,0.0,37.71428571428572,-1648.0,3.0,15.0,-3734,106.155,39.0,0.015221,26316.0,2.0,1,0.1299555555555555,1289.0,-2213.0,4.021739130434782,9,900000.0,-1021.0,-120.0,1220584.005,900000.0,-248.0,-2653.0,2,338437.35
0.6573453746989989,0.5298898341969072,0.0424823240825357,-13013,2.0,10.8,-2916.0,2.0,19.0,-1877,7724.52,27.0,0.030755,47695.5,2.0,1,0.1324875,4346.0,-2778.0,13.73913043478261,11,1122714.0,573.0,-523.0,2083503.555,15750000.0,-81.0,-1108.0,2,1225661.94
0.385596725469827,0.6363761710860439,0.0512083983426499,-9905,1.0,6.0,-390.0,2.0,17.0,-2493,5755.365,7.0,0.018209,44604.0,1.0,0,0.39648,-795.0,-913.0,9.333333333333334,11,871029.0,252.0,-258.0,34558.74,146299.5,-351.0,-7185.0,3,5760.675
0.3700433736586815,0.7503751495159068,0.0532719927821895,-16618,5.0,23.0,-8759.0,3.0,12.0,-75,18.405,53.0,0.006629,29493.0,2.0,1,0.1771351351351351,-222.0,-2197.0,9.685185185185183,11,553630.5,252.0,-258.0,1308896.64,670500.0,-208.0,-6191.0,2,77431.725
0.7045337298503919,0.5352762504724826,0.0996456118407338,-23758,0.0,6.0,-1648.0,1.0,17.0,-4806,9423.81,9.0,0.019101,17208.0,1.0,1,0.1092571428571428,99.0,-253.0,17.125,12,172692.0,99.0,-630.0,82076.67,288000.0,-91.0,-12496.0,2,12760.83
0.4142193078555431,0.6738300778602003,0.0482851073988602,-19778,0.0,18.0,-1635.0,4.0,16.0,-3285,9.0,25.0,0.072508,35496.0,3.0,1,0.1752888888888888,1074.0,-810.0,8.923076923076923,14,735133.5,434.0,-773.0,520549.2,723600.0,-494.0,-1848.0,1,17437.14
0.7088262207120956,0.5531646987710016,0.0614363636363636,-11050,0.0,8.0,-1707.0,7.0,17.0,-3411,8266.635,29.0,0.003069,30411.0,1.0,1,0.1778421052631578,4046.0,-649.0,10.12,16,495000.0,122.0,-62.0,459754.47,4500000.0,-97.0,-780.0,3,30108.78
0.5913866989491036,0.2896112383820055,0.05106,-10066,1.0,11.5,-900.0,0.0,16.0,-2739,168.03,23.0,0.010006,45954.0,2.0,0,0.1571076923076923,30603.0,-2468.0,17.03846153846154,9,900000.0,-658.0,-35.0,260883.585,1890000.0,-597.0,-3143.0,2,33875.82
0.2865769575264701,0.5352762504724826,0.04662,-13260,0.0,23.0,-274.0,4.0,17.0,-4484,39.645,25.0,0.019101,20979.0,5.0,0,0.09324,10217.0,-1678.0,4.765625,12,450000.0,885.0,-178.0,1523339.235,1539000.0,-174.0,-789.0,2,246373.83
0.4320075014497496,0.5352762504724826,0.0668266251020195,-9280,0.0,12.0,-1932.0,1.0,18.0,-1950,7534.125,63.0,0.035792,49005.0,2.0,0,0.2094230769230769,909.0,-1826.0,14.21818181818182,13,733315.5,252.0,-258.0,808329.105,450000.0,-65.0,-4009.0,2,30568.86
0.6776138298142111,0.5954562029091491,0.0989066666666666,-23003,0.0,11.11111111111111,-1648.0,1.0,16.0,-4418,2449.71,55.0,0.028663,33381.0,2.0,0,0.1902051282051282,924.0,-2530.0,28.704545454545453,14,337500.0,-781.0,-282.0,396451.89,270000.0,-49.0,-1977.0,2,33148.8
0.461482068305659,0.4884551844437485,0.0264444444444444,-13397,1.0,12.0,-1154.0,0.0,15.0,-4385,2314.8,22.0,0.008019,52479.0,2.0,0,0.29155,-49.0,-1503.0,10.11904761904762,13,1984500.0,252.0,-258.0,328372.155,1163056.5,-299.0,-3929.0,2,35341.92
0.3934380781283771,0.7981372313187245,0.0534491017964071,-15075,0.0,13.5,-1597.0,1.0,13.0,-2809,4774.95,63.0,0.008625,40167.0,2.0,0,0.1983555555555555,-377.0,-1903.0,12.089285714285714,10,751500.0,252.0,-258.0,1462582.44,85050.0,-184.0,-5572.0,2,269479.755
0.5889378380151448,0.7544061731797895,0.1050031269543464,-22182,0.0,12.0,-1648.0,3.0,17.0,-4203,136.8,23.0,0.035792,7555.5,1.0,0,0.1049375,-617.0,-2367.0,28.28,13,71955.0,252.0,-258.0,174250.98,112500.0,-359.0,-4939.0,2,8261.19
0.7539115476498782,0.6041125998015721,0.0750062070677811,-15817,0.0,8.4,-3145.0,3.0,19.0,-4140,0.54,20.0,0.072508,40783.5,2.0,1,0.18126,2.0,-1791.0,9.12,14,543735.0,2.0,-1094.0,618057.72,476730.0,-100.0,-9695.0,1,232740.585
0.6316051339724755,0.5082869913916046,0.0293470064846931,-19625,0.0,15.0,-8090.0,1.0,18.0,-2962,4153.725,15.0,0.022625,35028.0,2.0,1,0.2594666666666667,439.0,-2553.0,11.916666666666666,11,1193580.0,-186.0,-462.0,106508.16,741825.0,-392.0,-111.0,2,43413.66
0.5850147735551227,0.6801388218428291,0.0597917649437293,-19094,0.0,6.0,-3119.0,0.0,15.0,-1786,4530.78,10.0,0.025164,31941.0,2.0,1,0.1290545454545454,514.0,-370.0,16.875,8,534204.0,179.0,-185.0,88694.37,238635.0,-213.0,-524.0,2,50738.58
0.7318298497950056,0.5388627065779676,0.097978013349038,-15943,0.0,7.4,-9136.0,3.0,13.0,-4046,67.5,24.0,0.016612,22459.5,3.0,1,0.19964,978.0,-2610.0,10.453703703703704,9,229230.0,603.0,-848.0,725991.345,225000.0,-225.0,-3848.0,2,18589.14
0.314992261175018,0.4170996682522097,0.0484,-22542,0.0,14.0,-1648.0,2.0,11.0,-4452,6.75,61.0,0.020713,21780.0,2.0,1,0.2847058823529412,554.0,-2414.0,8.224137931034482,10,450000.0,554.0,-85.0,507902.67,246987.0,-367.0,-7882.0,3,51814.755
0.5501175253958663,0.5954562029091491,0.0921564766996319,-10270,1.0,8.0,-923.0,3.0,15.0,-2869,352.26,42.0,0.035792,27382.5,3.0,0,0.2098275862068965,209.0,-2828.0,8.150943396226415,18,297130.5,209.0,-104.0,720415.44,150781.5,-275.0,-4267.0,2,26275.86
0.5812405860332838,0.4188542886233217,0.0560025322283609,-20379,0.0,6.0,-4163.0,0.0,10.0,-3879,5266.305,6.0,0.018801,43789.5,1.0,1,0.3243666666666667,-555.0,-1681.0,12.666666666666666,13,781920.0,252.0,-258.0,31599.945,202500.0,-1681.0,-10697.0,2,5268.42
0.4393246249182369,0.3962195720630885,0.05,-9109,4.0,6.0,-207.0,1.0,10.0,-1346,17127.585,7.0,0.011703,9000.0,1.0,0,0.0377358490566037,10619.0,-470.0,12.833333333333334,18,180000.0,10619.0,-338.0,102766.41,178164.0,-470.0,-8485.0,2,17127.765
0.1935657237971597,0.7281412993111438,0.0810279036489387,-9765,0.0,8.0,-464.0,1.0,19.0,-2435,6236.1,15.0,0.010966,12231.0,1.0,1,0.2265,-112.0,-2559.0,12.0,17,150948.0,252.0,-258.0,127247.175,220500.0,-243.0,-4530.0,2,11216.925
0.2053937370205126,0.1285043773724039,0.02924,-16073,0.0,4.0,-1567.0,1.0,10.0,-1898,5227.65,6.0,0.015221,19737.0,1.0,1,0.10965,2441.0,-2491.0,18.5,15,675000.0,2441.0,-116.0,20919.915,2367909.0,-2491.0,-6447.0,2,5230.755
0.5507290018931074,0.524496446363472,0.0266262306610407,-11650,0.0,12.75,-196.0,3.0,19.0,-3625,8.055,81.0,0.018634,13630.5,3.0,0,0.0865428571428571,1349.0,-2731.0,6.326530612244898,12,511920.0,-197.0,-43.0,811266.39,911682.0,-6.0,-2494.0,2,28519.875
0.7399470673776221,0.5352762504724826,0.05,-15701,1.0,10.0,-7723.0,1.0,19.0,-4396,32275.935,11.0,0.072508,40500.0,1.0,1,0.15,909.0,-624.0,14.0,21,810000.0,252.0,-258.0,322983.72000000003,450000.0,-624.0,-7804.0,1,32300.865
0.4967545931296996,0.4206109640437848,0.0497647058823529,-23422,0.0,12.0,-1648.0,0.0,10.0,-4557,3944.475,7.0,0.008625,3807.0,2.0,1,0.0564,985.0,-535.0,22.5,15,76500.0,138.0,-45.0,40039.65,121140.0,-535.0,-8.0,2,20317.275
0.1604053214783667,0.7476633896301825,0.05626275969737,-22672,6.0,11.333333333333334,-1648.0,1.0,10.0,-4170,23.85,24.0,0.018029,16866.0,1.0,1,0.1249333333333333,-25.0,-2550.0,6.72,6,299772.0,252.0,-258.0,247358.835,619749.0,-446.0,-9813.0,3,9963.99
0.6185687962426588,0.6722428897082422,0.1032148025635724,-24389,1.0,36.0,-1648.0,2.0,17.0,-4627,12623.445,18.0,0.0072739999999999,17973.0,7.0,1,0.0570571428571428,327.0,-555.0,26.65,17,174132.0,327.0,-779.0,253145.97,972000.0,-414.0,-6209.0,2,22979.565
0.6761215889065841,0.5352762504724826,0.0466125684091337,-8974,0.0,10.4,-673.0,1.0,15.0,-1541,339.21,21.0,0.009175,17784.0,2.0,0,0.1411428571428571,909.0,-540.0,5.827586206896552,19,381528.0,252.0,-258.0,145435.995,450000.0,-43.0,-3504.0,2,11648.475
0.5988317541311529,0.3046721837533529,0.0443366336633663,-22217,0.0,12.0,-1648.0,5.0,15.0,-5083,3.24,35.0,0.0196889999999999,20151.0,4.0,1,0.17912,1125.0,-1523.0,5.735537190082645,10,454500.0,-123.0,-211.0,1269624.15,486000.0,-172.0,-11628.0,2,230072.67
0.7052797239780387,0.4561097392782771,0.0560653901790297,-21249,0.0,5.666666666666667,-3480.0,1.0,11.0,-4073,36.135,23.0,0.032561,32440.5,3.0,0,0.14418,274.0,-2890.0,4.953846153846154,16,578619.0,-10.0,-40.0,933930.45,2514856.5,-1104.0,-8272.0,1,53523.0
0.6724668453124097,0.3233112448967859,0.035575,-10396,0.0,15.0,-1330.0,3.0,20.0,-3088,7567.74,37.0,0.018634,32017.5,2.0,0,0.1185833333333333,6800.0,-1250.0,17.96875,12,900000.0,738.0,-347.0,560205.6749999999,7740000.0,-219.0,-271.0,2,67085.145
0.5681410664970301,0.5832379256761245,0.0314646040327293,-16395,3.0,10.5,-2503.0,3.0,13.0,-3185,6.84,60.0,0.006305,62019.0,2.0,1,0.27564,873.0,-1445.0,3.2666666666666666,11,1971072.0,104.0,-141.0,1662279.975,211500.0,-9.0,-3298.0,3,134207.595
0.6766720325709117,0.7165702448010511,0.0714757178035591,-22283,21.0,8.8,-1648.0,4.0,17.0,-4348,171.315,39.0,0.01885,25339.5,4.0,1,0.22524,-460.0,-2717.0,13.62162162162162,10,354519.0,252.0,-258.0,811958.535,167121.0,-150.0,-10295.0,2,98010.405
0.6232783800219034,0.633031641417419,0.0516170361455138,-16116,1.0,13.285714285714286,-4370.0,2.0,17.0,-4073,15.615,58.0,0.019101,11965.5,3.0,1,0.0949642857142857,-1174.0,-2477.0,7.632183908045977,14,231813.0,252.0,-1231.0,973913.4,153000.0,-240.0,-6340.0,2,173133.36
0.6567392811396998,0.4382813743111921,0.0466166666666666,-17400,1.0,6.0,-1888.0,4.0,13.0,-932,10783.44,7.0,0.035792,12586.5,1.0,0,0.0932333333333333,1668.0,-656.0,6.166666666666667,9,270000.0,1668.0,-158.0,65061.09,292500.0,-269.0,-5595.0,2,10855.53
0.4094732723541102,0.5352762504724826,0.05,-8573,1.0,18.0,-471.0,1.0,9.0,-1240,6333.3,8.0,0.010147,9000.0,1.0,0,0.1333333333333333,909.0,-269.0,19.875,11,180000.0,252.0,-258.0,50666.4,450000.0,-269.0,-7492.0,2,6333.3
0.6366481314263818,0.6528965519806539,0.1059666666666666,-9923,0.0,7.6,-530.0,4.0,20.0,-2577,6538.68,39.0,0.010556,14305.5,3.0,0,0.1177407407407407,456.0,-1522.0,12.83783783783784,13,135000.0,456.0,-640.0,510651.45,450000.0,-225.0,-953.0,3,135000.0
0.5088026758129487,0.5352762504724826,0.0578661844484629,-23662,0.0,20.0,-1648.0,7.0,15.0,-4834,8014.59,53.0,0.031329,16128.0,2.0,1,0.1194666666666666,-1439.0,-2732.0,6.617021276595745,9,278712.0,-1592.0,-2333.0,2706107.715,180000.0,-163.0,-1480.0,2,797796.765
0.2742674140350623,0.633031641417419,0.0425982658276695,-21830,0.0,19.33333333333333,-1648.0,1.0,13.0,-1900,10933.02,23.0,0.020713,24340.5,1.0,1,0.27045,62.0,-2190.0,15.181818181818182,13,571396.5,62.0,-668.0,466782.03,286989.795,-9.0,-11231.0,3,33474.51
0.7650822056083514,0.6347055309763198,0.0264715189873417,-21877,1.0,21.666666666666668,-1648.0,2.0,17.0,-4401,12223.215,36.0,0.028663,37642.5,3.0,1,0.3346,61.0,-1149.0,10.93939393939394,10,1422000.0,-362.0,-687.0,2014765.92,517500.0,-803.0,-7967.0,2,674598.825
0.6384975350024279,0.190705947811054,0.0560370317502396,-20249,0.0,6.666666666666667,-2583.0,0.0,14.0,-3648,6489.0,16.0,0.006207,37098.0,2.0,1,0.3053333333333333,327.0,-2189.0,8.857142857142858,14,662026.5,58.0,-29.0,102443.04,882000.0,-127.0,-1463.0,2,9280.44
0.3507957943450421,0.2764406945454034,0.0367333333333333,-15807,1.0,3.0,-1621.0,0.0,14.0,-904,5279.94,5.0,0.001417,19836.0,1.0,1,0.2003636363636363,-253.0,-2216.0,14.25,11,540000.0,252.0,-249.0,21133.8,283500.0,-24.0,-532.0,2,5284.62
0.7339958315738421,0.5989262182569273,0.0423589513144046,-22375,0.0,9.0,-299.0,2.0,10.0,-4014,10399.095,39.0,0.031329,16119.0,2.0,1,0.1194,430.0,-2558.0,6.2,9,380533.5,430.0,-665.0,426509.37,270000.0,-548.0,-14766.0,2,23618.61
0.4911628337220502,0.3706496323299817,0.10525,-22722,2.0,12.0,-1648.0,1.0,11.0,-3304,3.78,13.0,0.026392,56835.0,4.0,1,0.2296363636363636,-2.0,-839.0,8.863636363636363,12,540000.0,-2.0,-194.0,756871.6950000001,180000.0,-839.0,-2406.0,2,39537.72
0.3190546433347153,0.4118485559242397,0.0324576773962113,-18487,8.0,17.6,-6020.0,2.0,17.0,-2028,24.165,63.0,0.010006,21172.5,2.0,1,0.1344285714285714,128.0,-1769.0,9.015873015873016,10,652311.0,128.0,-236.0,1747205.91,466087.5,-243.0,-4435.0,2,555642.405
0.2249094221450697,0.4596904504249018,0.0649526246268734,-10119,2.0,10.0,-1976.0,0.0,16.0,-2788,21078.495,11.0,0.031329,28102.5,1.0,0,0.156125,550.0,-474.0,8.2,17,432661.5,301.0,-64.0,210945.33,1111203.0,-474.0,-4657.0,2,21096.315
0.1271428259599757,0.3031463744186309,0.039763779527559,-12520,0.0,20.5,-3855.0,8.0,15.0,-1624,0.495,32.0,0.018634,48631.5,3.0,1,0.1543857142857143,1045.0,-1238.0,4.769230769230769,10,1223010.0,1021.0,-182.0,1327484.475,2250000.0,-78.0,-4147.0,2,149463.9
